"assignment.id","worker.id","trial.num","rule.id","polarity","string","time","correct","seq.id"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","gnro[34r3]",1488492642078,TRUE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","[4939k4k3",1488492644359,TRUE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","xccg3]",1488492644889,TRUE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","[fbndofb]]",1488492645825,FALSE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","fjdjdjjttt6",1488492646959,TRUE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","[[qoo_w3]",1488492648982,FALSE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","!@T!3gas",1488492649475,TRUE,"295bd50"
"3SBEHTYCWN3QX2SXN8VNQZFTTGVYIJ","df8e555",4,"delimiters","negative","[[[223768]]]",1488492650463,FALSE,"295bd50"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","beravj",1488491399219,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","aaaa",1488491400002,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","@#$23g",1488491400738,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","bbb",1488491401595,FALSE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","eee",1488491402122,FALSE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","a",1488491402682,FALSE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","b93kgw;_mfo",1488491404531,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","alpaca",1488491406530,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","AAA",1488491408434,FALSE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","aaab",1488491410010,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","DASASA",1488491412122,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","aaaaaaaaaaaaaa",1488491414203,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","negative","9aaaaaa",1488491415706,TRUE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",1,"3a","positive","AAAAA",1488491416954,FALSE,"13d1cf2"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","11111",1488491452418,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","13708",1488491453457,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","236778",1488491455211,FALSE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","negative","hg4567s",1488491456162,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","-12541",1488491457306,FALSE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","9076.2",1488491458218,FALSE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","negative","nfas10583vns",1488491459186,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","238",1488491459994,FALSE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","negative","erqew",1488491460579,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","positive","122555",1488491463779,FALSE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","negative","dskfjlmxF",1488491465850,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",2,"zip-code","negative","==DFG$!",1488491466978,TRUE,"51aa397"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","positive","xvmp",1488491495978,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","positive","qqqqqw",1488491497154,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","negative","dgrel",1488491498226,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","positive","SDFBWv",1488491500042,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","negative","6fdsb",1488491509794,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","positive","ZPtngf",1488491516346,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","negative","ktl938",1488491518107,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","negative","agcht",1488491519603,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","negative","uz",1488491521458,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","positive","qfqfqfqf",1488491522803,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",3,"consonants-only","negative","poeuuae",1488491523931,TRUE,"f0cc52f"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","xyzsf",1488491552026,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","[mna_8%234]",1488491554874,FALSE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","(fdfm3t)",1488491557346,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","{0thg1!@}",1488491558163,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","gnro[34r3]",1488491558826,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","[4939k4k3",1488491561043,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","xccg3]",1488491563434,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","[fbndofb]]",1488491567475,FALSE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","fjdjdjjttt6",1488491569018,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","[[qoo_w3]",1488491570633,FALSE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","!@T!3gas",1488491572283,TRUE,"a4dd5fc"
"3SPJ0334213MSDC35QGN20UT6VKYJV","6f4a5ac",4,"delimiters","negative","[[[223768]]]",1488491575762,FALSE,"a4dd5fc"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","beravj",1488493025881,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","positive","aaaa",1488493015945,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","@#$23g",1488493026806,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","bbb",1488493029690,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","eee",1488493031181,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","positive","a",1488493032706,FALSE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","b93kgw;_mfo",1488493034319,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","alpaca",1488493035377,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","AAA",1488493038962,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","aaab",1488493040140,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","DASASA",1488493041358,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","positive","aaaaaaaaaaaaaa",1488493023379,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","9aaaaaa",1488493043388,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",1,"3a","negative","AAAAA",1488493045508,TRUE,"85357a3"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","11111",1488493081685,FALSE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","13708",1488493082375,FALSE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","236778",1488493083419,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","hg4567s",1488493083900,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","-12541",1488493084923,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","9076.2",1488493088966,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","nfas10583vns",1488493112459,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","238",1488493113425,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","erqew",1488493114489,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","positive","122555",1488493118941,FALSE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","dskfjlmxF",1488493116653,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",2,"zip-code","negative","==DFG$!",1488493123548,TRUE,"08af176"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","xvmp",1488493171814,FALSE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","qqqqqw",1488493172509,FALSE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","dgrel",1488493173814,TRUE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","SDFBWv",1488493176132,FALSE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","6fdsb",1488493176522,TRUE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","ZPtngf",1488493178606,FALSE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","ktl938",1488493179082,TRUE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","agcht",1488493179556,TRUE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","uz",1488493180577,TRUE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","qfqfqfqf",1488493181088,FALSE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",3,"consonants-only","negative","poeuuae",1488493182148,TRUE,"f0cc52f"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","xyzsf",1488493230928,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","positive","[mna_8%234]",1488493230118,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","(fdfm3t)",1488493232408,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","{0thg1!@}",1488493233036,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","gnro[34r3]",1488493234096,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","[4939k4k3",1488493234652,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","xccg3]",1488493235682,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","[fbndofb]]",1488493236732,FALSE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","fjdjdjjttt6",1488493241441,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","[[qoo_w3]",1488493241019,FALSE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","!@T!3gas",1488493239324,TRUE,"295bd50"
"3WETL7AQWT8D5B0UR3J3BWFBFTV359","508d26f",4,"delimiters","negative","[[[223768]]]",1488493240196,FALSE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","beravj",1488492122442,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","positive","aaaa",1488492123289,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","@#$23g",1488492126194,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","positive","bbb",1488492127112,FALSE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","positive","eee",1488492127985,FALSE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","a",1488492130410,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","b93kgw;_mfo",1488492132418,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","alpaca",1488492131730,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","positive","AAA",1488492133923,FALSE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","aaab",1488492140202,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","DASASA",1488492136897,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","positive","aaaaaaaaaaaaaa",1488492142242,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","negative","9aaaaaa",1488492143131,TRUE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",1,"3a","positive","AAAAA",1488492144041,FALSE,"13d1cf2"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","positive","11111",1488492215953,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","13708",1488492218818,FALSE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","236778",1488492219579,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","hg4567s",1488492220426,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","-12541",1488492221730,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","9076.2",1488492222208,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","nfas10583vns",1488492223242,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","238",1488492223777,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","erqew",1488492239212,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","122555",1488492239962,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","dskfjlmxF",1488492241490,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",2,"zip-code","negative","==DFG$!",1488492242114,TRUE,"6113a67"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","xvmp",1488492333922,FALSE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","qqqqqw",1488492334444,FALSE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","dgrel",1488492332939,TRUE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","SDFBWv",1488492332523,FALSE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","6fdsb",1488492332051,TRUE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","ZPtngf",1488492331651,FALSE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","ktl938",1488492331235,TRUE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","agcht",1488492330827,TRUE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","uz",1488492330353,TRUE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","qfqfqfqf",1488492329883,FALSE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",3,"consonants-only","negative","poeuuae",1488492329307,TRUE,"f0cc52f"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","xyzsf",1488492360081,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","positive","[mna_8%234]",1488492379547,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","(fdfm3t)",1488492361003,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","{0thg1!@}",1488492361435,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","gnro[34r3]",1488492361804,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","[4939k4k3",1488492362243,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","xccg3]",1488492362643,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","[fbndofb]]",1488492363875,FALSE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","fjdjdjjttt6",1488492364643,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","[[qoo_w3]",1488492365202,FALSE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","!@T!3gas",1488492365633,TRUE,"295bd50"
"3WI0P0II61S0SQ0PHZ2IR66JYO9DRV","311157b",4,"delimiters","negative","[[[223768]]]",1488492366068,FALSE,"295bd50"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","beravj",1488492032402,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","positive","aaaa",1488492033270,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","@#$23g",1488492033930,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","bbb",1488492034484,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","eee",1488492036926,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","positive","a",1488492037322,FALSE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","b93kgw;_mfo",1488492037897,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","alpaca",1488492039638,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","AAA",1488492069044,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","aaab",1488492046556,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","DASASA",1488492047129,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","positive","aaaaaaaaaaaaaa",1488492047618,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","9aaaaaa",1488492049623,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",1,"3a","negative","AAAAA",1488492067371,TRUE,"13d1cf2"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","positive","11111",1488492112337,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","positive","13708",1488492111031,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","236778",1488492113312,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","hg4567s",1488492109404,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","-12541",1488492107815,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","9076.2",1488492102860,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","nfas10583vns",1488492100833,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","238",1488492091878,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","positive","erqew",1488492092589,FALSE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","122555",1488492097907,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","dskfjlmxF",1488492096700,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",2,"zip-code","negative","==DFG$!",1488492096018,TRUE,"07e8a36"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","xvmp",1488492162560,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","qqqqqw",1488492163137,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","negative","dgrel",1488492163876,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","SDFBWv",1488492171497,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","6fdsb",1488492169629,FALSE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","ZPtngf",1488492168592,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","ktl938",1488492174969,FALSE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","negative","agcht",1488492175452,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","negative","uz",1488492175989,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","positive","qfqfqfqf",1488492176888,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",3,"consonants-only","negative","poeuuae",1488492177521,TRUE,"f0cc52f"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",4,"delimiters","negative","xyzsf",1488492199936,TRUE,"295bd50"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",4,"delimiters","positive","[mna_8%234]",1488492200525,TRUE,"295bd50"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",4,"delimiters","negative","(fdfm3t)",1488492218366,TRUE,"295bd50"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",4,"delimiters","negative","{0thg1!@}",1488492217209,TRUE,"295bd50"
"3X08E93BHVI8LYNQFOR6A55VLF866Y","7ca64c7",4,"delimiters","negative","gnro[34r3]",1488492205500,TRUE,"295bd50"
