"assignment.id","worker.id","trial.num","rule.id","polarity","string","time","correct","seq.id"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","236778",1494281735983,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","positive","56789",1494281736699,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","nfas10583vns",1494281737404,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","9076.2",1494281738149,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","positive","31708",1494281739167,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","erqew",1494281739803,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","-12541",1494281754122,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","dskfjlmxF",1494281754931,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","positive","abcde",1494281750995,FALSE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",1,"zip-code","negative","238",1494281755666,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","positive","breaks",1494281809052,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","yr321a",1494281813970,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","35r6u",1494281813610,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","ring",1494281813259,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","past",1494281812859,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","12berba32",1494281812466,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","psss7",1494281812082,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",2,"suffix-s","negative","store",1494281811716,TRUE,"ecba21d"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","negative","aaabc",1494281855457,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","positive","aaaaaaaaaaaaaa",1494281856833,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","negative","b93kgw;_mfo",1494281857994,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","positive","AAA",1494281858915,FALSE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","negative","DASASA",1494281860145,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","positive","AAAAA",1494281860988,FALSE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","negative","bbb",1494281861825,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","negative","a",1494281862273,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","negative","alpaca",1494281864706,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",3,"3a","positive","aaaa",1494281864034,TRUE,"a33a11b"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","[fbndofb]]",1494281883676,FALSE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","[4939k4k3",1494281884657,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","(fdfm3t)",1494281887962,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","[[qoo_w3]",1494281887402,FALSE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","positive","[mna_8%234]",1494281888785,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","xyzsf",1494281911913,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","positive","[]",1494281890953,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","xccg3]",1494281910554,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","positive","[[223768]]",1494281909561,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","{0thg1!@}",1494281913171,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVKO5UN","2c09c38",4,"delimiters","negative","gnro[34r3]",1494281914921,TRUE,"51be3ed"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","236778",1494361760978,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","nfas10583vns",1494361763015,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","-12541",1494361763759,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","positive","56789",1494361764376,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","dskfjlmxF",1494361767759,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","positive","abcde",1494361771416,FALSE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","9076.2",1494361772478,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","erqew",1494361773558,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","31708",1494361774376,FALSE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",1,"zip-code","negative","238",1494361774720,TRUE,"b2614f0"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","positive","[[qoo_w3]",1494361798919,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","negative","xyzsf",1494361803927,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","positive","[fbndofb]]",1494361800695,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","positive","[mna_8%234]",1494361801443,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","positive","[[223768]]",1494361802063,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","positive","[]",1494361802631,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","negative","(fdfm3t)",1494361806222,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","positive","gnro[34r3]",1494361807479,FALSE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","negative","xccg3]",1494361808494,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","negative","{0thg1!@}",1494361808967,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",2,"delimiters","negative","[4939k4k3",1494361809696,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","past",1494361829936,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","yr321a",1494361830385,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","35r6u",1494361831343,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","psss7",1494361833816,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","12berba32",1494361834279,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","store",1494361835016,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","positive","breaks",1494361836015,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",3,"suffix-s","negative","ring",1494361836791,TRUE,"82b570d"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","positive","aaabc",1494361853504,FALSE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","positive","AAAAA",1494361854255,FALSE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","positive","AAA",1494361854664,FALSE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","negative","bbb",1494361855658,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","negative","b93kgw;_mfo",1494361856047,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","negative","a",1494361856735,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","positive","aaaa",1494361857560,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","negative","alpaca",1494361858023,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","negative","DASASA",1494361858551,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL85U9","854bb5e",4,"3a","positive","aaaaaaaaaaaaaa",1494361859191,TRUE,"9eabb06"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","xccg3]",1494365261370,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","positive","[fbndofb]]",1494365264006,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","gnro[34r3]",1494365265357,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","[4939k4k3",1494365266204,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","(fdfm3t)",1494365266946,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","positive","[mna_8%234]",1494365268014,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","positive","[[223768]]",1494365269197,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","positive","[[qoo_w3]",1494365270063,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","xyzsf",1494365271226,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","[]",1494365273799,FALSE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",1,"delimiters","negative","{0thg1!@}",1494365274667,TRUE,"7632bef"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","positive","56789",1494365308081,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","9076.2",1494365309249,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","erqew",1494365310100,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","236778",1494365310855,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","238",1494365311561,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","abcde",1494365312178,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","nfas10583vns",1494365312831,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","dskfjlmxF",1494365313540,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","negative","-12541",1494365315139,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",2,"zip-code","positive","31708",1494365315934,TRUE,"1dc006e"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","DASASA",1494365366231,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","aaabc",1494365367045,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","bbb",1494365367705,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","positive","aaaa",1494365368554,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","a",1494365370317,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","AAA",1494365370907,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","AAAAA",1494365371538,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","alpaca",1494365372176,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","negative","b93kgw;_mfo",1494365372763,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",3,"3a","positive","aaaaaaaaaaaaaa",1494365373655,TRUE,"0e0608d"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","yr321a",1494365419029,FALSE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","35r6u",1494365419928,FALSE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","breaks",1494365420389,TRUE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","ring",1494365420835,FALSE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","psss7",1494365421274,FALSE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","store",1494365421696,FALSE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","12berba32",1494365422121,FALSE,"f9e86c3"
"3LPW2N6LKT2X45DD6NF4Y55BVL9U5Z","0d9ea57",4,"suffix-s","positive","past",1494365422591,FALSE,"f9e86c3"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","yr321a",1494361674972,FALSE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","negative","35r6u",1494361679212,TRUE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","ring",1494361677332,FALSE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","12berba32",1494361682172,FALSE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","past",1494361682748,FALSE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","breaks",1494361683221,TRUE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","psss7",1494361684629,FALSE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",1,"suffix-s","positive","store",1494361685374,FALSE,"db12c41"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","positive","erqew",1494361717457,FALSE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","negative","nfas10583vns",1494361718282,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","positive","31708",1494361718898,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","negative","dskfjlmxF",1494361720458,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","negative","236778",1494361721121,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","negative","-12541",1494361721994,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","negative","238",1494361722513,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","positive","9076.2",1494361723474,FALSE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","positive","abcde",1494361724403,FALSE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",2,"zip-code","positive","56789",1494361725138,TRUE,"7632bef"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","positive","alpaca",1494361764143,FALSE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","b93kgw;_mfo",1494361769119,TRUE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","positive","bbb",1494361770087,FALSE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","a",1494361770849,TRUE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","AAAAA",1494361771632,TRUE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","aaaa",1494361780113,FALSE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","positive","aaabc",1494361773368,FALSE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","DASASA",1494361781593,TRUE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","AAA",1494361783457,TRUE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",3,"3a","negative","aaaaaaaaaaaaaa",1494361784673,FALSE,"ad928f0"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","[fbndofb]]",1494361836623,FALSE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","[4939k4k3",1494361837263,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","{0thg1!@}",1494361837912,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","xccg3]",1494361838456,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","positive","[[223768]]",1494361840328,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","positive","(fdfm3t)",1494361840873,FALSE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","gnro[34r3]",1494361842761,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","[]",1494361843865,FALSE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","xyzsf",1494361847585,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","positive","[mna_8%234]",1494361846809,TRUE,"0e0608d"
"3LRKMWOKB5HMR7O0URCEHQHEDTW2ZU","a921b74",4,"delimiters","negative","[[qoo_w3]",1494361849801,FALSE,"0e0608d"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","[4939k4k3",1494364979769,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","[]",1494364981992,FALSE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","gnro[34r3]",1494364983270,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","positive","[[223768]]",1494364995533,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","(fdfm3t)",1494364994696,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","positive","[fbndofb]]",1494364993543,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","positive","[[qoo_w3]",1494364992203,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","xyzsf",1494364990684,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","positive","[mna_8%234]",1494364988809,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","xccg3]",1494364999560,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",1,"delimiters","negative","{0thg1!@}",1494365000056,TRUE,"6e119de"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","positive","56789",1494365040962,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","236778",1494365042226,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","-12541",1494365043728,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","nfas10583vns",1494365044548,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","erqew",1494365047708,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","31708",1494365048856,FALSE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","dskfjlmxF",1494365049351,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","9076.2",1494365049808,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","negative","238",1494365051310,TRUE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",2,"zip-code","positive","abcde",1494365052216,FALSE,"b2614f0"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","35r6u",1494365243721,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","ring",1494365242225,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","yr321a",1494365244262,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","positive","breaks",1494365249002,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","past",1494365250211,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","store",1494365250684,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","12berba32",1494365251070,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",3,"suffix-s","negative","psss7",1494365252232,TRUE,"e12e476"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",4,"3a","negative","bbb",1494365291165,TRUE,"1dc006e"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",4,"3a","negative","DASASA",1494365292087,TRUE,"1dc006e"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",4,"3a","negative","aaabc",1494365292786,TRUE,"1dc006e"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",4,"3a","negative","AAA",1494365293490,TRUE,"1dc006e"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",4,"3a","negative","alpaca",1494365293961,TRUE,"1dc006e"
"3LS2AMNW5FQRKMCEUTRYXA8D9V8OQT","1c7f2c6",4,"3a","positive","aaaa",1494365294620,TRUE,"1dc006e"
